URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Avg. views,Engaged minutes,Avg. minutes,New vis.,Views new vis.,Avg. views new vis.,Minutes New Vis.,Avg. minutes new vis.,Returning vis.,Views ret. vis.,Avg. views ret. vis.,Minutes Ret. Vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Pi refs,Social interactions,Fb interactions,Pi interactions,Channel vis.,Website views,AMP views,Fb instant views,Post id,High-Level Smart Tags,Low-Level Smart Tags
http://indyweek.com/music/raleigh-post-hardcore-act-alesana-quietly-became-one-state-s-biggest-bands-ever/,How Raleigh post-hardcore act Alesana quietly became one of the state’s biggest bands ever,2011-12-13 23:00,Bryan C. Reed,Music,"issue: 2011-12-14,music,the year in music",6,6,6,1.0,4.6,0.767,6,6,1.0,4.6,0.767,,,,,,2.0,4,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/music/raleigh-post-hardcore-act-alesana-quietly-became-one-state-s-biggest-bands-ever/,"Arts & Entertainment,Guitar,Music",Alesana
http://indyweek.com/music/sam-moss-blues-approved/,Tar Heel Guitar Hero Sam Moss Gets His Due with Posthumous Release ‘Blues Approved’,2022-02-09 01:30,Nick McGregor,Music,"blues,chris stamey,music,schoolkids records,winston-salem",6,4,6,1.5,6.5,1.625,2,3,1.0,6.0,2.0,2,3,1.5,0.5,0.25,1.0,5,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/music/sam-moss-blues-approved/,"Arts & Entertainment,Guitar,Music","Big Star,Les Paul,The dB's"
http://indyweek.com/music/sonny-miles-profile/,The Rising Star of Soulful North Carolina Musician Sonny Miles,2021-04-16 10:08,Macy Elisabeth Meyer,Music,"jaxson free,lesthegenius,music,raleigh,sonny miles",6,5,6,1.2,4.1,0.82,4,4,1.0,1.2,0.3,1,2,2.0,2.9,2.9,4.0,2,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/music/sonny-miles-profile/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/music/sxsw-2003-diary/,SXSW 2003 Diary,2003-03-25 23:00,Finn Cohen,Music,"issue: 2003-03-26,music,music feature",6,4,6,1.5,4.5,1.125,4,6,1.5,4.5,1.125,,,,,,4.0,2,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/music/sxsw-2003-diary/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/news/archives-news/avalon-after/,Before Avalon … and after?,2006-09-27 00:00,Chris Toenes,Archives,"issue: 2006-09-27,music: durham-chapel hill line,ye olde archives",6,4,6,1.5,4.3,1.075,3,5,1.25,4.3,1.075,1,1,1.0,,,,6,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/archives-news/avalon-after/,"Arts & Entertainment,Music,Technology","Hip hop music,Nightclub,Rave"
http://indyweek.com/news/archives-news/duke-college-republicans-impeach-leader-citing-unbecoming-conduct-impeached-chairman-says-gay/,Duke College Republicans impeach leader citing unbecoming conduct; impeached chairman says it’s because he’s gay,2010-04-19 07:15,Samiha Khanna,Archives,"blogs,chronicle of higher education,daily tar heel,discrimination,duke chronicle,duke university,homosexuality,issue: 2010-04-14,lgbt rights,national,news,politics",6,4,6,1.5,5.0,1.25,3,4,1.0,2.9,0.725,1,2,2.0,2.2,2.2,3.0,3,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/archives-news/duke-college-republicans-impeach-leader-citing-unbecoming-conduct-impeached-chairman-says-gay/,"Law, Gov’t & Politics,Politics",
http://indyweek.com/news/archives-news/duke-university-hires-anti-union-law-firm-effort-squash-graduate-student-union-plan/,Duke University Hires Anti-Union Law Firm in Effort to Squash Graduate Student Union Plan,2016-11-22 07:07,Paul Blest,Archives,"blogs,duke grad students,duke university,graduate students,issue: 2016-11-16,labor,national labor relations board,news,unions",6,5,6,1.2,3.4,0.68,5,6,1.2,3.4,0.68,,,,,,5.0,1,,4.0,,,2.0,,,,,,,,,6,,,http://indyweek.com/news/archives-news/duke-university-hires-anti-union-law-firm-effort-squash-graduate-student-union-plan/,"Business,Education,Government,Law, Gov’t & Politics,Legal Issues","Graduate school,International student"
http://indyweek.com/news/archives-news/minister-preaches-faggots-passion/,"Minister preaches against ‘faggots,’ for The Passion",2004-03-02 23:00,Randall Williams,Archives,"issue: 2004-03-03,news: triangles,ye olde archives",6,4,6,1.5,17,4.25,4,6,1.5,17,4.25,,,,,,,6,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/archives-news/minister-preaches-faggots-passion/,"Christianity,Religion & Spirituality","Exorcism,Passion of Jesus,Sermon,Sodom and Gomorrah,The Passion of the Christ"
http://indyweek.com/news/archives-news/n-c-senate-overrides-cooper-s-hb-467-veto-hog-farm-protection-bill-law/,"The N.C. Senate Overrides Cooper’s HB 467 Veto, Hog-Farm-Protection Bill is Law",2017-05-11 14:38,Erica Hellerstein,Archives,"big pork,blogs,environmental justice,governor cooper,hb 467,issue: 2017-05-10,murphy-brown,ncga,news,smithfield foods",6,5,6,1.2,1.6,0.32,4,5,1.0,1.4,0.28,1,1,1.0,0.3,0.3,6.0,,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/archives-news/n-c-senate-overrides-cooper-s-hb-467-veto-hog-farm-protection-bill-law/,"Law, Gov’t & Politics,Legal Issues","United States House of Representatives,Veto"
http://indyweek.com/news/archives-news/updated-study-shows-n-c-hog-farms-spray-hog-poop-neighbors-homes-cooper-vetoes-hb-467/,UPDATED: Study Shows N.C. Hog Farms Spray Hog Poop on Neighbors’ Homes; Cooper Vetoes HB 467,2017-05-05 06:16,Ken Fine and Erica Hellerstein,Archives,"big pork,blogs,brent jackson,environment,hb 467,hog farms,issue: 2017-05-03,jimmy dixon,murphy-brown,news,roy cooper,smithfield foods",6,5,6,1.2,7.0,1.4,5,6,1.2,7.0,1.4,,,,,,2.0,4,,5.0,,,1.0,,,,,,,,,6,,,http://indyweek.com/news/archives-news/updated-study-shows-n-c-hog-farms-spray-hog-poop-neighbors-homes-cooper-vetoes-hb-467/,"Health & Fitness,Law, Gov’t & Politics","Intensive pig farming,Odor,Pig,Smithfield Foods,Smithfield Hog Production Division"
http://indyweek.com/news/dancing-bruce-free-34-years-system/,"Dancing Bruce, free after 34 years in the system",2015-03-11 03:00,Lisa Sorg,News,"issue: 2015-03-11,news,news feature",6,4,6,1.5,3.9,0.975,2,4,1.333,2.3,0.767,2,2,1.0,1.6,0.8,2.0,4,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/dancing-bruce-free-34-years-system/,"Law, Gov’t & Politics,Legal Issues",
http://indyweek.com/news/durham/city-durham-erick-daniels-reach-settlement-wrongful-conviction-case/,City of Durham and Erick Daniels could reach settlement in wrongful conviction case,2010-01-04 23:00,Samiha Khanna,Durham County,"durham county,erick daniels,issue: 2010-01-06,news",6,4,6,1.5,6.4,1.6,3,5,1.25,5.2,1.3,1,1,1.0,1.2,1.2,3.0,3,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/durham/city-durham-erick-daniels-reach-settlement-wrongful-conviction-case/,"Law, Gov’t & Politics","Jury,Pardon,Robbery,Trial as an adult"
http://indyweek.com/news/durham/durham-council-okays-north-durham-industrial-park/,Council Okays North Durham Industrial Park,2023-02-28 06:09,Esmé Fox,Durham County,,6,4,6,1.5,8.2,2.05,2,3,1.5,2.2,1.1,2,3,1.5,6.0,3.0,5.0,1,,5.0,,,1.0,,,,,,,,,6,,,http://indyweek.com/news/durham/durham-council-okays-north-durham-industrial-park/,"Business,Construction,Green Solutions,Real Estate,Science",
http://indyweek.com/news/durham/durham-light-rail-duke-university-middleton-eminent-domain/,"Mark-Anthony Middleton: If Duke Doesn’t Want to Play Ball on Light Rail, Let’s Take the Land By Eminent Domain",2019-02-27 04:32,Staff,Durham County,"duke university,durham city council,durham-orange light rail transit,gotriangle,light rail,mark-anthony middleton,news,rail operations and maintenance facility",6,3,6,2.0,8.8,2.933,2,2,1.0,0.5,0.25,1,4,4.0,8.3,8.3,6.0,,,1.0,,2.0,3.0,,,,,,,,,6,,,http://indyweek.com/news/durham/durham-light-rail-duke-university-middleton-eminent-domain/,"Law, Gov’t & Politics",
http://indyweek.com/news/durham/durham-rolls-out-new-electric-buses/,Durham Rolls Out New Electric Buses,2023-11-22 07:10,Mia Penner,Durham County,,6,4,6,1.5,52,13.0,3,3,1.0,2.9,0.967,1,3,3.0,49,49.0,3.0,3,,1.0,3.0,1.0,,,,,,,,,,6,,,http://indyweek.com/news/durham/durham-rolls-out-new-electric-buses/,"Law, Gov’t & Politics,Technology","Bus,Durham, North Carolina,Electric bus,Electric vehicle,GoDurham"
http://indyweek.com/news/durham/durham-s-public-housing-aging-deteriorating-partnering-private-investors-answer/,Durham’s Public Housing Is Aging and Deteriorating. Is Partnering with Private Investors the Answer?,2017-12-13 02:00,Sarah Willets,Durham County,"anthony scott,cornwallis road,dha,durham county,durham housing authority,issue: 2017-12-13,j.j. henderson,mcdougald terrace,news,rental assistance demonstration program",6,5,6,1.2,7.9,1.58,4,4,1.0,4.0,1.0,1,2,2.0,3.8,3.8,2.0,4,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/durham/durham-s-public-housing-aging-deteriorating-partnering-private-investors-answer/,"Business,Construction,Law, Gov’t & Politics,Real Estate","Mixed-income housing,Public housing,Rental Assistance Demonstration,Section 8 (housing)"
http://indyweek.com/news/durham/marlon-williams-durham-rememberance/,Marlon’s Last Song: A Remembrance of Marlon Williams,2022-12-07 01:00,Thomasi McDonald,Durham County,"durham,news,nightlife",6,4,6,1.5,11,2.75,3,5,1.667,8.0,2.667,1,1,1.0,3.4,3.4,1.0,2,3,4.0,1.0,,1.0,,,,,,,,,6,,,http://indyweek.com/news/durham/marlon-williams-durham-rememberance/,"Alcohol,Food & Drink,Law, Gov’t & Politics",
http://indyweek.com/news/durham/pat-evans-forthcoming-judgement-election/,Is the Gavel Coming for this Durham Judge?,2022-05-04 01:59,Thomasi McDonald,Durham County,"2022 primary election,durham county,durham courts,pat evans",6,6,6,1.0,8.6,1.433,6,6,1.0,8.6,1.433,,,,,,4.0,2,,4.0,,,2.0,,,,,,,,,6,,,http://indyweek.com/news/durham/pat-evans-forthcoming-judgement-election/,"Law, Gov’t & Politics,Legal Issues",Courtroom
http://indyweek.com/news/durham/watching-the-durham-bulls-with-scorekeeper-chris-ivy/,Watching the Durham Bulls With Scorekeeper Chris Ivy,2024-07-15 11:24,Travis Swafford,Durham County,,6,6,6,1.0,12,2.0,4,4,1.0,7.3,1.825,2,2,1.0,5.0,2.5,6.0,,,1.0,1.0,,4.0,,,,,,,,,6,,,http://indyweek.com/news/durham/watching-the-durham-bulls-with-scorekeeper-chris-ivy/,Sports,"Durham Bulls Athletic Park,Wrigley Field"
http://indyweek.com/news/elections-news/durham-city-council-at-large-sherri-zann-rosenthal/,Durham City Council At-Large: Sherri Zann Rosenthal,2023-09-20 00:02,INDY staff,Durham County,,6,5,6,1.2,5.6,1.12,5,6,1.2,5.6,1.12,,,,,,4.0,2,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/elections-news/durham-city-council-at-large-sherri-zann-rosenthal/,"Health & Fitness,Law, Gov’t & Politics,Real Estate,Science","Affordable housing,Defund the police,Democratic Party (United States),Employment,Salary"
http://indyweek.com/news/elections-news/keith-webster/,Keith Webster,2014-04-23 03:00,adminnewspack,Elections,"candidate questionnaires,elections,issue: 2014-04-23",6,4,6,1.5,5.6,1.4,3,4,1.333,4.3,1.433,1,2,2.0,1.3,1.3,5.0,1,,4.0,,,,,,,,,,,,6,,,http://indyweek.com/news/elections-news/keith-webster/,"Law, Gov’t & Politics,Legal Issues,Science",Police
http://indyweek.com/news/elections-news/orange-county-board-of-commissioners-phyllis-portie-ascott/,Orange County Board of Commissioners: Phyllis Portie-Ascott,2024-02-14 20:04,INDY staff,Elections,2024 elections,6,6,6,1.0,5.4,0.9,5,5,1.0,5.2,1.04,1,1,1.0,0.2,0.2,4.0,2,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/elections-news/orange-county-board-of-commissioners-phyllis-portie-ascott/,"Business,Construction,Education,Health & Fitness,Real Estate","Affordable housing,Democratic Party (United States),Employment,Health,Health care,Homelessness,Loneliness,Mental health,Owner-occupancy,Workforce development"
http://indyweek.com/news/elections-news/voters-tap-newcomers-for-durham-county-board-of-commissioners/,Voters Tap Newcomers for Durham County Board of Commissioners,2024-03-07 11:47,Sevana Wenn,Durham County,2024 elections,6,6,6,1.0,8.9,1.483,5,5,1.0,6.7,1.34,1,1,1.0,2.1,2.1,3.0,3,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/elections-news/voters-tap-newcomers-for-durham-county-board-of-commissioners/,"Business,Education,Government,Law, Gov’t & Politics","Durham County, North Carolina,Nida Allam"
http://indyweek.com/news/letters-to-the-editor/letter_1-unc-complicit-ethnic-cleansing-palestinians-divest-from-israel/,Letter: UNC Is Complicit in the Ethnic Cleansing of Palestinians. We Need to Divest from Israel Now.,2021-05-19 07:48,Kylie Broderick,Letters to the Editor,"chapel hill,israel,palestine,unc",6,5,6,1.2,7.5,1.5,5,6,1.2,7.5,1.5,,,,,,6.0,,,5.0,,,,1.0,,,,,,,,6,,,http://indyweek.com/news/letters-to-the-editor/letter_1-unc-complicit-ethnic-cleansing-palestinians-divest-from-israel/,"Law, Gov’t & Politics,Legal Issues,Politics","Arab citizens of Israel,Gaza City,Gaza Strip,Israel,Israeli settlement,Israeli-occupied territories,Jerusalem,Nakba,Palestinians,Ramallah,Sheikh Jarrah,West Bank"
http://indyweek.com/news/ninth-street-journal/durham-1500-trees-funding-development-challenges/,"Durham’s Plan To Plant 1,500 Trees a Year May Face Funding, Development Challenges",2020-09-25 08:53,Cameron Oglesby,Ninth Street Journal,"durham,keep durham beautiful,trees,trees durham",6,2,6,3.0,12,6.0,1,2,1.0,10,5.0,1,4,4.0,2.4,2.4,6.0,,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/ninth-street-journal/durham-1500-trees-funding-development-challenges/,Science,"Steve Schewel,Tree planting,Urban forestry"
http://indyweek.com/news/ninth-street-journal/the-oneal-o-meter-the-complete-list/,The O’Neal-O-Meter: The Complete List,2023-05-02 05:15,Sevana Wenn,Durham County,,6,4,6,1.5,7.7,1.925,2,3,1.0,1.1,0.367,2,3,1.5,6.6,3.3,5.0,1,,3.0,1.0,,2.0,,,,,,,,,6,,,http://indyweek.com/news/ninth-street-journal/the-oneal-o-meter-the-complete-list/,"Health & Fitness,Psychology & Mental Health,Science",
http://indyweek.com/news/northcarolina/amidst-golf-resorts-pinehurst-neglected-neighborhoods-finally-getting-attention/,"Amidst the golf resorts of Pinehurst, neglected neighborhoods are finally getting some attention",2006-11-28 23:00,Fiona Morgan,North Carolina,"issue: 2006-11-29,news,north carolina",6,5,6,1.2,1.6,0.32,4,5,1.0,1.4,0.28,1,1,1.0,0.2,0.2,1.0,5,,5.0,,,1.0,,,,,,,,,6,,,http://indyweek.com/news/northcarolina/amidst-golf-resorts-pinehurst-neglected-neighborhoods-finally-getting-attention/,"Law, Gov’t & Politics,Politics",Pinehurst Resort
http://indyweek.com/news/northcarolina/debbie-matthews-abortion-born-alive-bill/,I Had an Abortion. I Refuse to Be Ashamed of It.,2019-06-05 02:00,Debbie Matthews,North Carolina,"abortion,abortion rights,elizabeth city,heartbeat bill,ncga,news,tim moore",6,5,6,1.2,3.5,0.7,4,5,1.0,3.0,0.6,1,1,1.0,0.5,0.5,2.0,4,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/news/northcarolina/debbie-matthews-abortion-born-alive-bill/,"Family & Parenting,Health & Fitness,Law, Gov’t & Politics,Legal Issues,Politics,Pregnancy,Psychology & Mental Health",Roe v. Wade
http://indyweek.com/news/northcarolina/labor-commissioner-candidate-josh-dobson-ethics-complaint/,Republican Candidate for Labor Commissioner Josh Dobson Accused of “Double Dipping” With State Funds in Ethics Complaint,2020-10-05 10:08,Leigh Tauss,North Carolina,"bob hall,commissioner of labor,complaint,ethics,john torbett,news,representative josh dobson",6,5,6,1.2,2.8,0.56,5,6,1.2,2.8,0.56,,,,,,3.0,3,,3.0,,1.0,2.0,,,,,,,,,6,,,http://indyweek.com/news/northcarolina/labor-commissioner-candidate-josh-dobson-ethics-complaint/,"Law, Gov’t & Politics,Legal Issues","John Torbett,Josh Dobson"
http://indyweek.com/news/nuclear-power-s-dirty-secret/,Nuclear power’s dirty secret,2005-11-29 23:00,Sue Sturgis,News,"issue: 2005-11-30,news,news feature",6,4,6,1.5,7.5,1.875,3,5,1.25,7.5,1.875,1,1,1.0,,,3.0,3,,3.0,,,3.0,,,,,,,,,6,,,http://indyweek.com/news/nuclear-power-s-dirty-secret/,"Health & Fitness,Physics,Science","Carolinas,Catawba River,Duke Energy,Lake Norman,Nuclear Regulatory Commission,Nuclear power,Nuclear power plant,Nuclear reactor,Nuclear renaissance,Progress Energy Inc,Public utility,Radioactive waste,Shearon Harris Nuclear Power Plant,Three Mile Island Nuclear Generating Station"
http://indyweek.com/news/wake/who-is-running-for-raleigh-city-council/,Who’s Running For Raleigh City Council? (Update),2022-07-07 10:02,Jasmine Gallup,Wake County,"election 2022,raleigh city council",6,5,6,1.2,8.9,1.78,5,6,1.2,8.9,1.78,,,,,,2.0,4,,5.0,,,,,,,,,,,,6,,,http://indyweek.com/news/wake/who-is-running-for-raleigh-city-council/,"Business,Health & Fitness,Law, Gov’t & Politics,Legal Issues,Real Estate",
http://indyweek.com/page/8/,INDY Week,,Staff,Uncategorized,,6,4,6,1.5,3.2,0.8,2,3,1.5,1.5,0.75,2,3,1.5,1.7,0.85,4.0,2,,,6.0,,,,,,,,,,,,,,,,
http://indyweek.com/author/cy-neff/page/2/,Author - Cy Neff,,Staff,Uncategorized,,6,4,6,1.5,0.5,0.125,2,2,1.0,0.1,0.05,2,4,2.0,0.5,0.25,6.0,,,5.0,,,1.0,,,,,,,,,,,,,,
http://indyweek.com/author/jasmine-gallup/page/12/,Author - Jasmine Gallup,,Staff,Uncategorized,,6,1,6,6.0,1.0,1.0,,,,,,1,6,6.0,1.0,1.0,6.0,,,,1.0,,5.0,,,,,,,,,,,,,,
http://indyweek.com/category/news/elections-news/page/194/,Elections,,Staff,Uncategorized,,6,6,6,1.0,0.3,0.05,6,6,1.0,0.3,0.05,,,,,,1.0,5,,,,,6.0,,,,,,,,,,,,,,
http://indyweek.com/culture/archives-culture/spinning-stopped-les-miserables-25th-anniversary-progress-energy-center/,When The Spinning Stopped: LES MISERABLES’ 25th Anniversary at Progress Energy Center,2012-02-19 02:00,ned,Archives,"arts,blogs,broadway series south,byron woods,chris stamey | ryan gustafson,les misérables,memorial auditorium,n.c. theatre,north carolina theatre,raleigh,review,theater",6,3,6,2.0,7.5,2.5,2,3,1.0,4.2,1.4,1,3,3.0,3.2,3.2,4.0,2,,2.0,,,4.0,,,,,,,,,6,,,http://indyweek.com/culture/archives-culture/spinning-stopped-les-miserables-25th-anniversary-progress-energy-center/,"Arts & Entertainment,Books & Literature","Bishop Myriel,Javert,Les Misérables,Les Misérables (musical)"
http://indyweek.com/culture/art/new-director-nasher-museum-trevor-schoonmaker/,Meet the New Director of the Nasher Museum of Art,2020-04-21 12:24,Brian Howe,Art,"art,director,duke,nasher museum of art,sarah schroth,trevor schoonmaker,visual art",6,4,6,1.5,3.4,0.85,4,6,1.5,3.4,0.85,,,,,,1.0,5,,2.0,,3.0,,,,,,,,,,6,,,http://indyweek.com/culture/art/new-director-nasher-museum-trevor-schoonmaker/,"Arts & Entertainment,Music",Nasher Museum of Art
http://indyweek.com/culture/art/year-review-robin-williams-bill-cosby-tragedy-lurks-behind-comedy-mask/,"Year in review: From Robin Williams to Bill Cosby, tragedy lurks behind the comedy mask",2014-12-31 02:00,Craig D. Lindsey,Art,"arts,comedy,issue: 2014-12-31",6,2,6,3.0,0.7,0.35,1,5,2.5,0.7,0.35,1,1,1.0,,,1.0,5,,5.0,,,1.0,,,,,,,,,6,,,http://indyweek.com/culture/art/year-review-robin-williams-bill-cosby-tragedy-lurks-behind-comedy-mask/,"Arts & Entertainment,Health & Fitness,Humor,Psychology & Mental Health",Robin Williams
http://indyweek.com/culture/screen/will-blood-d2/,There Will Be Blood,2008-01-15 23:00,Godfrey Cheshire,Screen,"film,film review,issue: 2008-01-16",6,3,6,2.0,5.8,1.933,1,3,1.5,0.2,0.1,2,3,1.5,5.5,2.75,6.0,,,1.0,2.0,,3.0,,,,,,,,,6,,,http://indyweek.com/culture/screen/will-blood-d2/,"Arts & Entertainment,Movies",There Will Be Blood
http://indyweek.com/culture/sports/new-tv-documentary-latino-soccer-team-triumphs-adversity-changing-chatham-county/,"In a new TV documentary, a Latino soccer team triumphs over adversity in a changing Chatham County",2014-06-25 03:00,David Fellerath,Sports,"chatham county,issue: 2014-06-25,siler city,soccer,sports",6,6,6,1.0,11,1.833,5,5,1.0,10,2.0,1,1,1.0,1.6,1.6,1.0,5,,6.0,,,,,,,,,,,,6,,,http://indyweek.com/culture/sports/new-tv-documentary-latino-soccer-team-triumphs-adversity-changing-chatham-county/,"Arts & Entertainment,Sports,Television",NuvoTV
http://indyweek.com/guides/archives-guides/stories-skin-errol-engelbrecht-owner-raleigh-s-blue-flame-tattoo/,"Stories on Skin with Errol Engelbrecht, Owner of Raleigh’s Blue Flame Tattoo",2016-08-10 03:00,Allison Hussey,Archives,"artist,issue: 2016-08-10,north carolina,raleigh,shop,special issues,tattoo,the tattoo issue",6,5,6,1.2,3.4,0.68,4,5,1.25,3.0,0.75,1,1,1.0,0.3,0.3,2.0,4,,5.0,,,,,,,,,,,,6,,,http://indyweek.com/guides/archives-guides/stories-skin-errol-engelbrecht-owner-raleigh-s-blue-flame-tattoo/,,
