URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Avg. views,Engaged minutes,Avg. minutes,New vis.,Views new vis.,Avg. views new vis.,Minutes New Vis.,Avg. minutes new vis.,Returning vis.,Views ret. vis.,Avg. views ret. vis.,Minutes Ret. Vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Pi refs,Social interactions,Fb interactions,Pi interactions,Channel vis.,Website views,AMP views,Fb instant views,Post id,High-Level Smart Tags,Low-Level Smart Tags
http://indyweek.com/news/letters-to-the-editor/op-ed-here-s-why-we-are-not-celebrating-google-continued-hiring-durham/,Op-Ed: Here’s Why We’re Not Celebrating Google’s Continued Hiring in Durham,2022-10-21 08:09,Leon Scroggins III,Letters to the Editor,"chapel hill,durham,google",7,6,7,1.167,5.8,0.967,6,7,1.167,5.8,0.967,,,,,,5.0,2,,6.0,,,1.0,,,,,,,,,7,,,http://indyweek.com/news/letters-to-the-editor/op-ed-here-s-why-we-are-not-celebrating-google-continued-hiring-durham/,"Business,Human Resources","Durham, North Carolina,Employment"
http://indyweek.com/news/memory-wes-phillips-1977-2016/,"In Memory of Wes Phillips, 1977–2016",2016-06-01 03:00,Grayson Haver Currin,News,"bowerbirds,columns,death,issue: 2016-06-01,phil moore,soft return,the rosebuds,ticonderoga,wes phillips",7,6,7,1.167,3.5,0.583,6,7,1.167,3.5,0.583,,,,,,3.0,4,,5.0,,,2.0,,,,,,,,,7,,,http://indyweek.com/news/memory-wes-phillips-1977-2016/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/news/northcarolina/charlie-van-der-horst-my-life-fighting-for-justice/,“I Was Doing It for My Patients”: Dr. Charlie van der Horst on His Life Fighting for Justice,2019-06-19 08:04,As Told to Jonathan Michels,North Carolina,"affordable care act,aids,charles van der horst,medicaid expansion,moral monday,news,unc-chapel hill",7,6,7,1.167,28,4.667,5,6,1.0,21,3.5,1,1,1.0,7.1,7.1,3.0,4,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/news/northcarolina/charlie-van-der-horst-my-life-fighting-for-justice/,"AIDS/HIV,Health & Fitness","Medicine,Moral Mondays,Patient,White coat"
http://indyweek.com/news/northcarolina/duke-energy-progress-is-asking-for-an-18-9-percent-rate-hike/,Duke Energy Progress is Asking for an 18.9 Percent Rate Hike,2023-03-13 14:31,Lisa Sorg,North Carolina,,7,6,7,1.167,4.8,0.8,5,6,1.0,4.7,0.783,1,1,1.0,0.1,0.1,4.0,3,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/news/northcarolina/duke-energy-progress-is-asking-for-an-18-9-percent-rate-hike/,"Law, Gov’t & Politics,Science,Technology","Kilowatt-hour,Multi-year rate plan,Public utility"
http://indyweek.com/news/northcarolina/law-enforcement-drug-users-embrace-needle-bill/,Law enforcement and drug users embrace needle bill,2013-06-19 00:00,John H. Tucker,North Carolina,"dish: new brewpubs, distilleries & bars,news,north carolina",7,6,7,1.167,3.9,0.65,6,7,1.167,3.9,0.65,,,,,,1.0,6,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/news/northcarolina/law-enforcement-drug-users-embrace-needle-bill/,"Law, Gov’t & Politics","Drug injection,Harm reduction,Heroin,Syringe"
http://indyweek.com/news/northcarolina/more-than-30-air-pollution-hotspots-in-north-carolina-have-elevated-cancer-rates-per-propublica-study/,"More Than 30 Air Pollution Hotspots in North Carolina Have Elevated Cancer Rates, Per ProPublica Study",2021-11-04 09:51,Lisa Sorg,North Carolina,"air pollution,epa,north carolina,pfas,propublica",7,5,7,1.4,4.4,0.88,5,7,1.4,4.4,0.88,,,,,,2.0,5,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/news/northcarolina/more-than-30-air-pollution-hotspots-in-north-carolina-have-elevated-cancer-rates-per-propublica-study/,"Cancer,Health & Fitness,Science","Air pollution,Benzene,Carcinogen,Dichloromethane,Per- and polyfluoroalkyl substances,Pollution,Toxicity,United States Environmental Protection Agency"
http://indyweek.com/news/orange/incumbent-orange-county-school-board-members-to-compete-in-runoff-election/,Incumbent Orange County School Board Members to Compete in Runoff Election,2024-03-15 17:23,Chase Pellegrini de Paur,Orange County,2024 elections,7,7,7,1.0,4.0,0.571,7,7,1.0,4.0,0.571,,,,,,5.0,2,,1.0,6.0,,,,,,,,,,,7,,,http://indyweek.com/news/orange/incumbent-orange-county-school-board-members-to-compete-in-runoff-election/,"Law, Gov’t & Politics,Politics",
http://indyweek.com/news/orange/nikole-hannah-jones-unc-chapel-hill-black-women-professors/,Nikole Hannah-Jones’s Experience with UNC Is Emblematic Of a Common Struggle for Black Women in Academia,2021-06-09 02:00,Sara Pequeño,Orange County,"black lives matter,chapel hill,higher education,nikole hannah-jones,orange county,the 1619 project,unc-chapel hill,walter hussman, jr.",7,6,7,1.167,16,2.667,6,7,1.167,16,2.667,,,,,,5.0,2,,6.0,,,,,,,,,,,,7,,,http://indyweek.com/news/orange/nikole-hannah-jones-unc-chapel-hill-black-women-professors/,"Education,Law, Gov’t & Politics,Politics","Academic tenure,Black Student Movement,Nikole Hannah-Jones,Slavery in the United States,The 1619 Project,University of North Carolina at Chapel Hill"
http://indyweek.com/news/people-keep-giving-james-webb-money/,Why do people keep giving James Webb their money?,2004-12-07 23:00,Jennifer Strom,News,"issue: 2004-12-08,news,news feature",7,6,7,1.167,6.4,1.067,6,7,1.167,6.4,1.067,,,,,,4.0,3,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/news/people-keep-giving-james-webb-money/,"Business,Construction,Government,Law, Gov’t & Politics,Real Estate",Lawsuit
http://indyweek.com/news/wake/duke-raleigh-hospital-maintenance-workers-vote-to-join-a-union/,Duke Raleigh Hospital Maintenance Workers Vote to Join a Union,2024-01-30 07:22,Chase Pellegrini de Paur,Wake County,,7,6,7,1.167,4.9,0.817,6,7,1.167,4.4,0.733,,,,0.5,,1.0,6,,4.0,,,2.0,1.0,1.0,,,,,,,7,,,http://indyweek.com/news/wake/duke-raleigh-hospital-maintenance-workers-vote-to-join-a-union/,"Business,Government,Law, Gov’t & Politics,Legal Issues",National Labor Relations Board
http://indyweek.com/news/wake/kyron-hinton-family-feature/,"After Two Years in the Dark, Kyron Hinton’s Family Finally Learned How He Died",2021-05-05 02:00,Thomasi McDonald,Wake County,"kyron hinton,lorrin freeman,raleigh,southeast raleigh,wake county,wake county district attorney",7,6,7,1.167,2.9,0.483,5,6,1.0,2.9,0.483,1,1,1.0,,,2.0,5,,6.0,,,1.0,,,,,,,,,7,,,http://indyweek.com/news/wake/kyron-hinton-family-feature/,"Health & Fitness,Law, Gov’t & Politics","Autopsy,District attorney,Misdemeanor"
http://indyweek.com/news/wake/raleigh-suspended-ticketing-feral-cat-feeders-days-after-mayor-baldwin-joked-shed-pay-fines-for-feeding-feral-cat/,Raleigh Suspended Ticketing Feral Cat Feeders Days After Mayor Baldwin Joked She’d Pay Fines for Feeding a Feral Cat in Her Neighborhood,2021-09-01 02:00,Leigh Tauss,Wake County,,7,6,7,1.167,14,2.333,6,7,1.167,14,2.333,,,,,,1.0,6,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/news/wake/raleigh-suspended-ticketing-feral-cat-feeders-days-after-mayor-baldwin-joked-shed-pay-fines-for-feeding-feral-cat/,"Animals,Law, Gov’t & Politics,Legal Issues",
http://indyweek.com/news/wake/raleighs-purchase-of-the-old-dmv-building-provides-a-unique-opportunity-but-can-residents-trust-city-leaders-to-get-it-right/,"Raleigh’s Purchase of the Old DMV Building Provides a Unique Opportunity, But Can Residents Trust City Leaders to Get It Right?",2023-06-28 05:40,Jasmine Gallup,Wake County,,7,5,7,1.4,10,2.0,3,3,1.0,4.0,1.333,2,4,2.0,6.2,3.1,1.0,6,,3.0,4.0,,,,,,,,,,,7,,,http://indyweek.com/news/wake/raleighs-purchase-of-the-old-dmv-building-provides-a-unique-opportunity-but-can-residents-trust-city-leaders-to-get-it-right/,"Business,Construction,Education,Real Estate,Shopping","Raleigh, North Carolina"
http://indyweek.com/best-of-the-triangle/indy-best-of-the-triangle-durham-county-vote-june-5-june-21/,Best of the Triangle – Durham County Final Voting Begins June 5th,2024-05-31 10:41,INDY Sales,Best of the Triangle,best of 2024,7,7,7,1.0,1.2,0.171,4,4,1.0,0.3,0.075,3,3,1.0,0.9,0.3,3.0,4,,2.0,2.0,,,3.0,3.0,,,,,,,7,,,http://indyweek.com/best-of-the-triangle/indy-best-of-the-triangle-durham-county-vote-june-5-june-21/,,
http://indyweek.com/culture/archives-culture/c-b-claiborne-duke-s-first-black-basketball-player/,C.B. Claiborne on being Duke’s first black basketball player,2013-02-13 12:32,Eric Tullis,Archives,"blogs,dean smith,duke,harvey gantt,mike krzyzewski,sports,the legislature's disgraceful first two weeks",7,5,7,1.4,15,3.0,5,7,1.4,15,3.0,,,,,,6.0,1,,4.0,,1.0,2.0,,,,,,,,,7,,,http://indyweek.com/culture/archives-culture/c-b-claiborne-duke-s-first-black-basketball-player/,"Education,Sports","Duke University,Mike Krzyzewski,Tobacco Road (rivalry),University of North Carolina at Chapel Hill"
http://indyweek.com/culture/archives-culture/fans-smokers-only-tim-eric-s-really-weedy-movie/,"For fans, and smokers, only: Tim and Eric’s really weedy movie",2012-03-02 09:00,Craig D. Lindsey,Archives,"adult swim,arts,blogs,film,issue: 2012-02-29,tim heidecker",7,6,7,1.167,1.6,0.267,6,7,1.167,1.6,0.267,,,,,,1.0,6,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/culture/archives-culture/fans-smokers-only-tim-eric-s-really-weedy-movie/,"Arts & Entertainment,Humor,Television","Adult Swim,Eric Wareheim,Tim & Eric,Tim Heidecker,Tim and Eric Awesome Show, Great Job!,Tim and Eric's Billion Dollar Movie"
http://indyweek.com/culture/art/last-day-duke-lacrosse-house/,The last day of the Duke lacrosse house,2010-07-14 00:00,Adam Sobsey,Art,"arts,casual observer,issue: 2010-07-14",7,6,7,1.167,5.5,0.917,5,6,1.2,4.1,0.82,1,1,1.0,1.4,1.4,2.0,5,,6.0,1.0,,,,,,,,,,,7,,,http://indyweek.com/culture/art/last-day-duke-lacrosse-house/,"Law, Gov’t & Politics",Duke lacrosse case
http://indyweek.com/culture/page/david-sedaris-happy-go-lucky-review/,"It May Not Always Be Happy, but David Sedaris’s Latest Memoir Is Still an Awfully Good Time",2022-04-06 02:30,Shelbi Polk,Page,"book,david sedaris,duke energy center for the performing arts,page",7,4,7,1.75,0.9,0.225,3,6,1.5,0.9,0.225,1,1,1.0,,,1.0,6,,6.0,,,1.0,,,,,,,,,7,,,http://indyweek.com/culture/page/david-sedaris-happy-go-lucky-review/,"Arts & Entertainment,Humor","David Sedaris,Hannah Gadsby: Nanette,North Carolina"
http://indyweek.com/culture/page/ocean-vuong-on-earth-were-briefly-gorgeous-interview/,"Acclaimed Poet Ocean Vuong’s Novel Is a Beautiful, Complex Vantage on Motherlands and Mothers",2019-06-05 02:30,Staff,Page,"fiction,mothers,novels,ocean vuong,page,poetry,quail ridge books,raleigh,vietnam",7,3,7,2.333,3.5,1.167,2,5,1.667,2.0,0.667,1,2,2.0,1.6,1.6,7.0,,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/culture/page/ocean-vuong-on-earth-were-briefly-gorgeous-interview/,Science,"Ocean Vuong,On Earth We're Briefly Gorgeous"
http://indyweek.com/culture/screen/matthew-mcconaughey-terrorizes-killer-joe/,Matthew McConaughey terrorizes in Killer Joe,2012-08-29 00:00,Craig D. Lindsey,Screen,"fall arts guide 2012,film,film review",7,5,7,1.4,1.8,0.36,5,7,1.4,1.8,0.36,,,,,,,7,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/culture/screen/matthew-mcconaughey-terrorizes-killer-joe/,"Arts & Entertainment,Television","Killer Joe (film),William Friedkin"
http://indyweek.com/culture/sports/ethical-sports-fan-basketball-reckoning/,How to Be an Ethical Sports Fan During Professional Basketball’s Long-Overdue Reckoning,2020-09-02 02:30,Lucas Hubbard,Sports,"coronavirus,covid-19,nba,podcast,sports",7,5,7,1.4,24,4.8,1,2,1.0,6.4,3.2,4,5,1.25,17,4.25,7.0,,,1.0,,6.0,,,,,,,,,,7,,,http://indyweek.com/culture/sports/ethical-sports-fan-basketball-reckoning/,"Law, Gov’t & Politics,Politics,Sports",
http://indyweek.com/culture/stage/howard-craft-orange-light-interview/,The High Cost of Cheap Chicken in Howard L. Craft’s “Orange Light”,2020-01-28 17:43,Sarah Edwards,Stage,"bulldog ensemble theater,durham,fire,howard craft,howard l. craft,imperial foods,interview,joseph megel,orange light,rissi palmer,stage,the fruit,theater",7,7,7,1.0,,,7,7,1.0,,,,,,,,7.0,,,,,,7.0,,,,,,,,,7,,,http://indyweek.com/culture/stage/howard-craft-orange-light-interview/,,
http://indyweek.com/culture/the-black-girls-guide-to-surviving-menopause/,How Omisade Burney-Scott Is Guiding Black Women Through Menopause,2020-12-09 01:30,Thomasi McDonald,Arts & Culture,"activism,lana garland,omisade burney-scott,podcasts,women's health",7,5,7,1.4,4.0,0.8,3,3,1.0,3.4,1.133,2,4,2.0,0.6,0.3,6.0,1,,3.0,3.0,,,,,,,,,,,7,,,http://indyweek.com/culture/the-black-girls-guide-to-surviving-menopause/,"Health & Fitness,Psychology & Mental Health,Sexuality",
http://indyweek.com/food-and-drink/au-revoir-bonne-soiree-chapel-hill-fine-dining-restaurant-close-end-april/,"Au Revoir, Bonne Soiree! Chapel Hill fine dining restaurant to close at the end of April",2011-02-24 02:47,Adam Sobsey,Food & Drink,"blogs,bonne soiree,fine dining,food,issue: 2011-02-16,restaurants",7,7,7,1.0,12,1.714,6,6,1.0,11,1.833,1,1,1.0,1.4,1.4,3.0,4,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/food-and-drink/au-revoir-bonne-soiree-chapel-hill-fine-dining-restaurant-close-end-april/,"Alcohol,Cooking, Baking & Desserts,Dining Out,Food & Drink","Menu,Restaurant"
http://indyweek.com/food-and-drink/bida-manda-anousone-kettisack-lao-lao-food-truck/,Bida Manda Vet Anousone Kettisack Is Putting Her Family’s Home-Cooked Lao Food on Wheels,2019-11-11 13:19,Layla Khoury-Hanold,Food & Drink,"bida manda,food,heirloom brewshop,laos,laotian food,the dillon,vansana nolintha,vanvisa nolintha",7,7,7,1.0,2.0,0.286,7,7,1.0,2.0,0.286,,,,,,1.0,6,,1.0,,1.0,,5.0,5.0,,,,,,,7,,,http://indyweek.com/food-and-drink/bida-manda-anousone-kettisack-lao-lao-food-truck/,"American Cuisine,Chinese Cuisine,Cooking, Baking & Desserts,Dining Out,Food & Drink","Lao cuisine,Lao people,Laos"
http://indyweek.com/food-and-drink/co-owner-peabodys-pizza-sex-offender/,Should You Boycott Peabody Pizza Place Because One of the New Co-Owners Is a Sex Offender?,2019-05-22 13:05,Lena Geller,Food & Drink,"food,lilly's pizza,news,pizza,sex offender",7,6,7,1.167,5.6,0.933,6,7,1.167,5.6,0.933,,,,,,,7,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/food-and-drink/co-owner-peabodys-pizza-sex-offender/,"Dining Out,Food & Drink,Law, Gov’t & Politics",
http://indyweek.com/food-and-drink/secret-behind-weaver-street-s-miche-bread/,The secret behind Weaver Street’s miche bread,2015-09-09 03:00,David A. Ross,Food & Drink,"bread,food,food feature,issue: 2015-09-09,weaver street",7,7,7,1.0,9.7,1.386,7,7,1.0,9.4,1.343,,,,0.3,,,6,1,7.0,,,,,,,,,,,,7,,,http://indyweek.com/food-and-drink/secret-behind-weaver-street-s-miche-bread/,"Alcohol,Coffee/Tea,Cooking, Baking & Desserts,Dining Out,Food & Drink","Bread,Meal"
http://indyweek.com/food-and-drink/tarts-easier-pie-great-meal/,"Tarts are easier than pie, and great for any meal",2004-05-05 00:00,Sharon Kebschull Barrett,Food & Drink,"food,food feature,issue: 2004-05-05",7,6,7,1.167,2.2,0.367,5,6,1.0,2.2,0.367,1,1,1.0,0.1,0.1,3.0,4,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/food-and-drink/tarts-easier-pie-great-meal/,"Cooking, Baking & Desserts,Food & Drink","Baking,Bread,Dough,Pastry,Pie,Puff pastry"
http://indyweek.com/food-and-drink/tipping-the-scale-monuts/,A Conversation with Lindsay Moriarty about the Decision to Eliminate Tipping at Monuts,2021-05-12 02:30,Lena Geller,Food & Drink,"durham,food,monuts donuts,pandemic,restaurants,service workers,tips",7,5,7,1.4,12,2.4,4,6,1.2,6.2,1.24,1,1,1.0,6.5,6.5,3.0,4,,4.0,,,3.0,,,,,,,,,7,,,http://indyweek.com/food-and-drink/tipping-the-scale-monuts/,"Business,Dining Out,Food & Drink,Law, Gov’t & Politics,Politics","Gratuity,Living wage,Sexism"
http://indyweek.com/food-and-drink/vintage-white-house-cookbook-1887-s-martha-stewart-turns-local-library-sale-but-wait-twist/,A Vintage White House Cookbook by 1887’s Martha Stewart Turns Up at a Local Library Sale—But Wait for the Twist,2017-01-18 02:00,Jill Warren Lucas,Food & Drink,"books,chapel hill public library,food,food feature,issue: 2017-01-18,reading",7,6,7,1.167,6.4,1.067,6,7,1.167,6.4,1.067,,,,,,1.0,6,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/food-and-drink/vintage-white-house-cookbook-1887-s-martha-stewart-turns-local-library-sale-but-wait-twist/,,"Cookbook,King C. Gillette"
http://indyweek.com/music/crowmeat-bob-shares-rules-regulations-highly-improvised-artistry/,Crowmeat Bob Shares Some Rules and Regulations of His Highly Improvised Artistry,2017-11-08 02:00,David Klein,Music,"bob pence,ginger wagg,indies arts award,issue: 2017-11-08,music,music feature,saxophone",7,7,7,1.0,3.4,0.486,7,7,1.0,3.4,0.486,,,,,,4.0,3,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/music/crowmeat-bob-shares-rules-regulations-highly-improvised-artistry/,"Arts & Entertainment,Music",
http://indyweek.com/music/despite-40-year-difference-age-andrew-marlin-tommy-edwards-share-common-acoustic-songbook/,"Despite a 40-year difference in age, Andrew Marlin and Tommy Edwards share a common acoustic songbook",2015-01-07 02:00,Allison Hussey,Music,"issue: 2015-01-07,music,music feature",7,3,7,2.333,3.5,1.167,3,7,2.333,3.5,1.167,,,,,,,7,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/music/despite-40-year-difference-age-andrew-marlin-tommy-edwards-share-common-acoustic-songbook/,"Arts & Entertainment,Guitar,Music",Watchhouse
http://indyweek.com/music/future-islands-international-star-rising-roots-run-back-north-carolina/,"Future Islands’ international star is rising, but their roots run back to North Carolina",2014-03-26 00:00,Corbie Hill,Music,"issue: 2014-03-26,music,music feature",7,6,7,1.167,17,2.833,5,6,1.0,13,2.167,1,1,1.0,4.3,4.3,3.0,4,,6.0,,1.0,,,,,,,,,,7,,,http://indyweek.com/music/future-islands-international-star-rising-roots-run-back-north-carolina/,"Arts & Entertainment,Music","Future Islands,Late Show with David Letterman"
http://indyweek.com/music/punch-brothers-may-packed-talent-new-record-barely-stays-afloat/,"Punch Brothers May Be Packed with Talent, But Their New Record Barely Stays Afloat",2018-07-18 03:00,Allison Hussey,Music,"chris thile,durham performing arts center (dpac),issue: 2018-07-18,live from here,music,music essay,noam pikelny,nonesuch records,prairie home companion,punch brothers",7,4,7,1.75,4.6,1.15,4,7,1.75,4.6,1.15,,,,,,2.0,5,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/music/punch-brothers-may-packed-talent-new-record-barely-stays-afloat/,"Arts & Entertainment,Guitar,Music","A Prairie Home Companion,Chris Eldridge,Chris Thile,Gabe Witcher,Gillian Welch,Live from Here,Noam Pikelny,Punch Brothers,Sara Watkins"
http://indyweek.com/music/sad-strange-sweet-voyage-bombadil/,"The sad, strange and sweet voyage of Bombadil",2011-11-08 23:00,Grayson Haver Currin,Music,"bombadil,issue: 2011-11-09,music,music feature",7,5,7,1.4,25,5.0,5,7,1.4,17,3.4,,,,8.2,,6.0,1,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/music/sad-strange-sweet-voyage-bombadil/,"Arts & Entertainment,Guitar,Music",Bombadil (band)
http://indyweek.com/music/shame-gang-big-pooh-tour/,Shame Gang Looks Toward the Future,2021-12-15 01:30,Kyesha Jennings,Music,"big pooh,little brother,music,raleigh,shame gang",7,6,7,1.167,5.5,0.917,4,5,1.0,3.1,0.62,2,2,1.0,2.5,1.25,3.0,4,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/music/shame-gang-big-pooh-tour/,"Arts & Entertainment,Music","Hip hop music,Jay-Z,Little Brother (group)"
http://indyweek.com/music/stephin-merritt-care/,Stephin Merritt doesn’t care about you,2008-10-15 00:00,Rich Ivey,Music,"issue: 2008-10-15,music,music feature",7,6,7,1.167,2.5,0.417,6,7,1.167,2.5,0.417,,,,,,3.0,4,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/music/stephin-merritt-care/,"Arts & Entertainment,Music","Stephin Merritt,The Magnetic Fields"
http://indyweek.com/music/sylvan-esso-album-announcement-free-love/,"Sylvan Esso Will Release a New Album, “Free Love,” in September",2020-07-21 07:25,Sarah Edwards,Music,"amelia meath,free love,glow management,music,nick sanborn,sylvan esso",7,6,7,1.167,2.9,0.483,6,7,1.167,2.9,0.483,,,,,,5.0,2,,,,7.0,,,,,,,,,,7,,,http://indyweek.com/music/sylvan-esso-album-announcement-free-love/,"Arts & Entertainment,Music","Amelia Meath,Sylvan Esso"
http://indyweek.com/music/twenty-years-in-george-holt-keeps-steering-n-c-museum-art-s-summer-music-series-major-regional-attraction/,"Twenty Years In, George Holt Keeps Steering the N.C. Museum of Art’s Summer Music Series  As a Major Regional Attraction",2017-08-09 03:00,David Klein,Music,"issue: 2017-08-09,music,music feature,nc museum of art,ncma",7,6,7,1.167,4.5,0.75,6,7,1.167,4.5,0.75,,,,,,3.0,4,,3.0,,,4.0,,,,,,,,,7,,,http://indyweek.com/music/twenty-years-in-george-holt-keeps-steering-n-c-museum-art-s-summer-music-series-major-regional-attraction/,"Arts & Entertainment,Music",
http://indyweek.com/music/unexpected-revival-lumbee-rock-n-roll/,The unexpected revival of Lumbee rock ‘n’ roll,2012-07-04 00:00,Ashley Melzer,Music,"issue: 2012-07-04,music,music feature,paradise of bachelors,willie french lowery",7,5,7,1.4,49,9.8,5,7,1.4,49,9.8,,,,,,1.0,6,,7.0,,,,,,,,,,,,7,,,http://indyweek.com/music/unexpected-revival-lumbee-rock-n-roll/,"Arts & Entertainment,Music",
